id|rightsId|isUpdate|isDLC|isDemo|name|version|region|retailOnly|englishName
0100583001dca800|00000000000000000000000000000000|1|0|0|ACA NEOGEO THE KING OF FIGHTERS '99|0|US|0|
0100a5a004fb2000|0100a5a004fb20000000000000000003|0|0|0|ACA NEOGEO THE LAST BLADE|0|US|0|
0100a5a004fb2800|00000000000000000000000000000000|1|0|0|ACA NEOGEO THE LAST BLADE|0|US|0|
0100699008792000|01006990087920000000000000000004|0|0|0|ACA NEOGEO THE LAST BLADE 2|0|US|0|
0100699008792800|00000000000000000000000000000000|1|0|0|ACA NEOGEO THE LAST BLADE 2|0|US|0|
0100f7f00afa2000|0100f7f00afa20000000000000000004|0|0|0|ACA NEOGEO THE SUPER SPY|0|US|0|
0100f7f00afa2800|00000000000000000000000000000000|1|0|0|ACA NEOGEO THE SUPER SPY|0|US|0|
0100a0d004fb0000|0100a0d004fb00000000000000000003|0|0|0|ACA NEOGEO TOP HUNTER RODDY & CATHY|0|US|0|
0100a0d004fb0800|00000000000000000000000000000000|1|0|0|ACA NEOGEO TOP HUNTER RODDY & CATHY|0|US|0|
0100b7400a304000|0100b7400a3040000000000000000004|0|0|0|ACA NEOGEO TOP PLAYER'S GOLF|0|US|0|
0100b7400a304800|00000000000000000000000000000000|1|0|0|ACA NEOGEO TOP PLAYER'S GOLF|0|US|0|
0100cef001dc0000|0100cef001dc00000000000000000000|0|0|0|ACA NEOGEO WAKU WAKU 7|0|US|0|
0100cef001dc0800|0100cef001dc08000000000000000004|1|0|0|ACA NEOGEO WAKU WAKU 7|131072|US|0|
01002dd004fac000|01002dd004fac0000000000000000003|0|0|0|ACA NEOGEO WORLD HEROES|0|US|0|
01002dd004fac800|00000000000000000000000000000000|1|0|0|ACA NEOGEO WORLD HEROES|0|US|0|
01001bd00915a000|01001bd00915a0000000000000000003|0|0|0|ACA NEOGEO WORLD HEROES 2|0|US|0|
01001bd00915a800|00000000000000000000000000000000|1|0|0|ACA NEOGEO WORLD HEROES 2|0|US|0|
01006c3004fae000|01006c3004fae0000000000000000004|0|0|0|ACA NEOGEO WORLD HEROES 2 JET|0|US|0|
01006c3004fae800|00000000000000000000000000000000|1|0|0|ACA NEOGEO WORLD HEROES 2 JET|0|US|0|
01009d4001dc4000|01009d4001dc40000000000000000000|0|0|0|ACA NEOGEO WORLD HEROES PERFECT|0|US|0|
01009d4001dc4800|01009d4001dc48000000000000000000|1|0|0|ACA NEOGEO WORLD HEROES PERFECT|65536|US|0|
01005af004dbc000|01005af004dbc0000000000000000003|0|0|0|ACA NEOGEO ZED BLADE|0|US|0|
01005af004dbc800|00000000000000000000000000000000|1|0|0|ACA NEOGEO ZED BLADE|0|US|0|
0100ff1004d56000|0100ff1004d560000000000000000003|0|0|0|Ace of Seafood|0|US|0|
0100ff1004d56800|0100ff1004d568000000000000000004|1|0|0|Ace of Seafood|65536|US|0|
0100b28003440000|0100b280034400000000000000000003|0|0|0|Aces of the Luftwaffe - Squadron |0|US|0|
0100b28003440800|0100b280034408000000000000000003|1|0|0|Aces of the Luftwaffe - Squadron |65536|US|0|
0100dbc0081a4000|0100dbc0081a40000000000000000003|0|0|0|ACORN Tactics|0|US|0|
0100dbc0081a4800|00000000000000000000000000000000|1|0|0|ACORN Tactics|0|US|0|
0100c4e004406000|0100c4e0044060000000000000000004|0|0|0|Adventure Time: Pirates of the Enchiridion|0|US|0|
0100c4e004406800|0100c4e0044068000000000000000004|1|0|0|Adventure Time: Pirates of the Enchiridion|65536|US|0|
010064500af72000|010064500af720000000000000000004|0|0|1|Aegis Defenders|0|US|0|
010064500af72800|00000000000000000000000000000000|1|0|1|Aegis Defenders|0|US|0|
01008e6006502000|01008e60065020000000000000000003|0|0|0|Aegis Defenders|0|US|0|
01008e6006502800|01008e60065028000000000000000004|1|0|0|Aegis Defenders|196608|US|0|
01008e6006503002|01008e60065030020000000000000003|0|1|0|Aegis Defenders [Barista Clu Skin + Egg Kobo Skin]|0|US|0|
01008e6006503003|01008e60065030030000000000000003|0|1|0|Aegis Defenders [Foodie Item Skins]|0|US|0|
01008e6006503004|01008e60065030040000000000000003|0|1|0|Aegis Defenders [Kickstarter Costume de tourelle]|0|US|0|
01008e6006503001|01008e60065030010000000000000003|0|1|0|Aegis Defenders [Patissier Bart Skin]|0|US|0|
01006c40086ea000|01006c40086ea0000000000000000003|0|0|0|AeternoBlade|0|US|0|
01006c40086ea800|00000000000000000000000000000000|1|0|0|AeternoBlade|0|US|0|
0100b1c00949a000|0100b1c00949a0000000000000000003|0|0|1|AeternoBlade|0|US|0|
0100b1c00949a800|00000000000000000000000000000000|1|0|1|AeternoBlade|0|US|0|
01006c40086eb003|01006c40086eb0030000000000000003|0|1|0|AeternoBlade [Agent Costume]|0|US|0|
01006c40086eb001|01006c40086eb0010000000000000003|0|1|0|AeternoBlade [Arena Mode]|0|US|0|
01006c40086eb006|01006c40086eb0060000000000000003|0|1|0|AeternoBlade [Assassin Costume]|0|US|0|
01006c40086eb002|01006c40086eb0020000000000000003|0|1|0|AeternoBlade [Bikini Costume]|0|US|0|
01006c40086eb004|01006c40086eb0040000000000000003|0|1|0|AeternoBlade [Ninja Costume]|0|US|0|
01006c40086eb005|01006c40086eb0050000000000000003|0|1|0|AeternoBlade [Time Guardian Costume]|0|US|0|
01006c40086eb007|01006c40086eb0070000000000000003|0|1|0|AeternoBlade [Vernia Costume]|0|US|0|
010093600a60c000|010093600a60c0000000000000000004|0|0|0|Agatha Knife|0|US|0|
010093600a60c800|010093600a60c8000000000000000004|1|0|0|Agatha Knife|196608|US|0|
010005a00a4f4000|010005a00a4f40000000000000000004|0|0|0|Air Hockey|0|US|0|
010005a00a4f4800|00000000000000000000000000000000|1|0|0|Air Hockey|0|US|0|
01004c700b106000|01004c700b1060000000000000000004|0|0|0|Air Mail|0|US|0|
01004c700b106800|00000000000000000000000000000000|1|0|0|Air Mail|0|US|0|
0100f5400ab6c000|0100f5400ab6c0000000000000000005|0|0|0|Alchemic Jousts|0|US|0|
0100f5400ab6c800|0100f5400ab6c8000000000000000005|1|0|0|Alchemic Jousts|131072|US|0|
0100c1f00a9b8000|0100c1f00a9b80000000000000000004|0|0|0|All-Star Fruit Racing|0|US|0|
0100c1f00a9b8800|0100c1f00a9b88000000000000000004|1|0|0|All-Star Fruit Racing|131072|US|0|
01004db00935a000|01004db00935a0000000000000000003|0|0|0|Alteric|0|US|0|
01004db00935a800|01004db00935a8000000000000000004|1|0|0|Alteric|65536|US|0|
0100a620083da000|0100a620083da0000000000000000003|0|0|0|Ambition of the Slimes|0|US|0|
0100a620083da800|00000000000000000000000000000000|1|0|0|Ambition of the Slimes|0|US|0|
0100ae000aebc000|0100ae000aebc0000000000000000004|0|0|0|Angels of Death|0|US|0|
0100ae000aebc800|0100ae000aebc8000000000000000004|1|0|0|Angels of Death|196608|US|0|
0100706005b6a000|0100706005b6a0000000000000000004|0|0|0|Anima: Gate of Memories|0|US|0|
0100706005b6a800|00000000000000000000000000000000|1|0|0|Anima: Gate of Memories|0|US|0|
01007a400b3f8000|01007a400b3f80000000000000000004|0|0|0|Anima: Gate of Memories - The Nameless Chronicles|0|US|0|
01007a400b3f8800|01007a400b3f88000000000000000005|1|0|0|Anima: Gate of Memories - The Nameless Chronicles|65536|US|0|
010033f00b3fa000|010033f00b3fa0000000000000000004|0|0|0|Anima: Gate of Memories: Arcane Edition|0|US|0|
010033f00b3fa800|010033f00b3fa8000000000000000004|1|0|0|Anima: Gate of Memories: Arcane Edition|65536|US|0|
010065b009b3a000|010065b009b3a0000000000000000004|0|0|0|Animal Rivals: Nintendo Switch Edition|0|US|0|
010065b009b3a800|00000000000000000000000000000000|1|0|0|Animal Rivals: Nintendo Switch Edition|0|US|0|
0100efe009424000|0100efe0094240000000000000000004|0|0|0|Animal Super Squad|0|US|0|
0100efe009424800|0100efe0094248000000000000000004|1|0|0|Animal Super Squad|196608|US|0|
01003c200a232000|01003c200a2320000000000000000004|0|0|0|Animated Jigsaws: Beautiful Japanese Scenery|0|US|0|
01003c200a232800|01003c200a2328000000000000000005|1|0|0|Animated Jigsaws: Beautiful Japanese Scenery|65536|US|0|
010008400a268000|010008400a2680000000000000000004|0|0|0|Another Lost Phone: Laura's Story|0|US|0|
010008400a268800|00000000000000000000000000000000|1|0|0|Another Lost Phone: Laura's Story|0|US|0|
01003c300aaae000|01003c300aaae0000000000000000004|0|0|0|Another World|0|US|0|
01003c300aaae800|00000000000000000000000000000000|1|0|0|Another World|0|US|0|
0100016007154000|01000160071540000000000000000003|0|0|0|Antiquia Lost|0|US|0|
0100016007154800|00000000000000000000000000000000|1|0|0|Antiquia Lost|0|US|0|
0100016007155005|01000160071550050000000000000003|0|1|0|Antiquia Lost [Battle Encounter Bead]|0|US|0|
0100016007155004|01000160071550040000000000000003|0|1|0|Antiquia Lost [Boost Bead Set]|0|US|0|
0100016007155001|01000160071550010000000000000003|0|1|0|Antiquia Lost [Experience Value Crystal]|0|US|0|
0100016007155003|01000160071550030000000000000003|0|1|0|Antiquia Lost [Skill Level Crystal]|0|US|0|
0100016007155002|01000160071550020000000000000003|0|1|0|Antiquia Lost [SP Crystal]|0|US|0|
010051c003a08000|010051c003a080000000000000000003|0|0|0|Aperion Cyberstorm|0|US|0|
010051c003a08800|010051c003a088000000000000000004|1|0|0|Aperion Cyberstorm|131072|US|0|
0100802009c52000|0100802009c520000000000000000004|0|0|0|Aqua Kitty UDX|0|JP|0|
0100802009c52800|0100802009c528000000000000000004|1|0|0|Aqua Kitty UDX|65536|JP|0|
0100ac10085ce000|0100ac10085ce0000000000000000003|0|0|0|AQUA KITTY UDX|0|US|0|
0100ac10085ce800|0100ac10085ce8000000000000000004|1|0|0|AQUA KITTY UDX|65536|US|0|
0100d0d00516a000|0100d0d00516a0000000000000000003|0|0|0|Aqua Moto Racing Utopia|0|US|0|
0100d0d00516a800|0100d0d00516a8000000000000000003|1|0|0|Aqua Moto Racing Utopia|65536|US|0|
0100be80097fa000|0100be80097fa0000000000000000004|0|0|0|Arcade Archives 10-Yard Fight|0|US|0|
0100be80097fa800|0100be80097fa8000000000000000004|1|0|0|Arcade Archives 10-Yard Fight|65536|US|0|
010007a00980c000|010007a00980c0000000000000000004|0|0|0|Arcade Archives City CONNECTION|0|US|0|
010007a00980c800|010007a00980c8000000000000000005|1|0|0|Arcade Archives City CONNECTION|65536|US|0|
0100bb1001dd6000|0100bb1001dd60000000000000000003|0|0|0|Arcade Archives CRAZY CLIMBER|0|US|0|
0100bb1001dd6800|00000000000000000000000000000000|1|0|0|Arcade Archives CRAZY CLIMBER|0|US|0|
0100e9e00b052000|0100e9e00b0520000000000000000004|0|0|0|Arcade Archives DONKEY KONG|0|US|0|
0100e9e00b052800|00000000000000000000000000000000|1|0|0|Arcade Archives DONKEY KONG|0|US|0|
0100f25001dd0000|0100f25001dd00000000000000000003|0|0|0|Arcade Archives DOUBLE DRAGON|0|US|0|
0100f25001dd0800|00000000000000000000000000000000|1|0|0|Arcade Archives DOUBLE DRAGON|0|US|0|
01009a4008a30000|01009a4008a300000000000000000004|0|0|0|Arcade Archives HEROIC EPISODE|0|US|0|
01009a4008a30800|00000000000000000000000000000000|1|0|0|Arcade Archives HEROIC EPISODE|0|US|0|
01000db00980a000|01000db00980a0000000000000000004|0|0|0|Arcade Archives Ikki|0|US|0|
01000db00980a800|00000000000000000000000000000000|1|0|0|Arcade Archives Ikki|0|US|0|
010010b008a36000|010010b008a360000000000000000003|0|0|0|Arcade Archives Kid Niki Radical Ninja|0|US|0|
010010b008a36800|00000000000000000000000000000000|1|0|0|Arcade Archives Kid Niki Radical Ninja|0|US|0|
0100e7c001de0000|0100e7c001de00000000000000000005|0|0|0|Arcade Archives Kid's Horehore Daisakusen|0|US|0|
0100e7c001de0800|00000000000000000000000000000000|1|0|0|Arcade Archives Kid's Horehore Daisakusen|0|US|0|
0100755004608000|01007550046080000000000000000003|0|0|0|Arcade Archives Mario Bros.|0|US|0|
0100755004608800|01007550046088000000000000000003|1|0|0|Arcade Archives Mario Bros.|65536|US|0|
01003000097fe000|01003000097fe0000000000000000004|0|0|0|Arcade Archives MOON PATROL|0|US|0|
01003000097fe800|01003000097fe8000000000000000004|1|0|0|Arcade Archives MOON PATROL|65536|US|0|
0100369001ddc000|0100369001ddc0000000000000000004|0|0|0|Arcade Archives Ninja-Kid|0|US|0|
0100369001ddc800|00000000000000000000000000000000|1|0|0|Arcade Archives Ninja-Kid|0|US|0|
01004a200bb48000|01004a200bb480000000000000000005|0|0|0|Arcade Archives OMEGA FIGHTER|0|US|0|
01004a200bb48800|00000000000000000000000000000000|1|0|0|Arcade Archives OMEGA FIGHTER|0|US|0|
01001530097f8000|01001530097f80000000000000000004|0|0|0|Arcade Archives PUNCH-OUT!!|0|US|0|
01001530097f8800|01001530097f88000000000000000004|1|0|0|Arcade Archives PUNCH-OUT!!|65536|US|0|
010081e001dd2000|010081e001dd20000000000000000004|0|0|0|Arcade Archives Renegade|0|US|0|
010081e001dd2800|00000000000000000000000000000000|1|0|0|Arcade Archives Renegade|0|US|0|
010008f00b054000|010008f00b0540000000000000000004|0|0|0|Arcade Archives Sky Skipper|0|US|0|
010008f00b054800|00000000000000000000000000000000|1|0|0|Arcade Archives Sky Skipper|0|US|0|
010069f008a38000|010069f008a380000000000000000004|0|0|0|Arcade Archives STAR FORCE|0|US|0|
010069f008a38800|00000000000000000000000000000000|1|0|0|Arcade Archives STAR FORCE|0|US|0|
0100422001dda000|0100422001dda0000000000000000004|0|0|0|Arcade Archives TERRA CRESTA|0|US|0|
0100422001dda800|0100422001dda8000000000000000004|1|0|0|Arcade Archives TERRA CRESTA|65536|US|0|
010029d006ed8000|010029d006ed80000000000000000003|0|0|0|Arcade Archives Traverse USA|0|US|0|
010029d006ed8800|010029d006ed88000000000000000003|1|0|0|Arcade Archives Traverse USA|65536|US|0|
010021d00812a000|010021d00812a0000000000000000003|0|0|0|Arcade Archives VS. SUPER MARIO BROS.|0|US|0|
010021d00812a800|010021d00812a8000000000000000004|1|0|0|Arcade Archives VS. SUPER MARIO BROS.|131072|US|0|
0100944009646000|01009440096460000000000000000003|0|0|0|Arena of Valor|0|GB|0|
0100944009646800|01009440096468000000000000000004|1|0|0|Arena of Valor|65536|GB|0|
01009b500007c000|01009b500007c0000000000000000000|0|0|0|ARMS|0|US|0|
01009b500007c800|01009b500007c8000000000000000004|1|0|0|ARMS|983040|US|0|
0100a5400ac86000|0100a5400ac860000000000000000004|0|0|1|ARMS|0|US|0|
0100a5400ac86800|00000000000000000000000000000000|1|0|1|ARMS|0|US|0|
0100c5e003b40000|0100c5e003b400000000000000000000|0|0|1|ARMS Global Testpunch|0|US|0|
0100c5e003b40800|0100c5e003b408000000000000000003|1|0|1|ARMS Global Testpunch|131072|US|0|
010042800a516000|010042800a5160000000000000000004|0|0|0|Asdivine Hearts|0|US|0|
010042800a516800|00000000000000000000000000000000|1|0|0|Asdivine Hearts|0|US|0|
01009a400a97c000|01009a400a97c0000000000000000005|0|0|0|ASSAULT GUNNERS HD EDITION|0|US|0|
01009a400a97c800|01009a400a97c8000000000000000005|1|0|0|ASSAULT GUNNERS HD EDITION|196608|US|0|
01009a400a97d001|01009a400a97d0010000000000000005|0|1|0|ASSAULT GUNNERS HD EDITION [ASSAULT GUNNERS HD EDITION EXTRA PACK]|0|US|0|
0100e5f00643c000|0100e5f00643c0000000000000000003|0|0|0|Astro Bears Party|0|US|0|
0100e5f00643c800|00000000000000000000000000000000|1|0|0|Astro Bears Party|0|US|0|
0100f0400351c000|0100f0400351c0000000000000000000|0|0|0|Astro Duel Deluxe|0|US|0|
0100f0400351c800|0100f0400351c8000000000000000003|1|0|0|Astro Duel Deluxe|262144|US|0|
010009900947a000|010009900947a0000000000000000003|0|0|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|0|US|0|
010009900947a800|010009900947a8000000000000000004|1|0|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~|196608|US|0|
010009900947b00b|010009900947b00b0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ ["Nights of Azure 2: Bride of the New Moon" "BGM Pack"]|0|US|0|
010009900947b008|010009900947b0080000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Adventurers' Tales]|0|US|0|
010009900947b013|010009900947b0130000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: "BLUE REFLECTION" "BGM Pack"]|65536|US|0|
010009900947b015|010009900947b0150000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Ilmeria"]|65536|US|0|
010009900947b00e|010009900947b00e0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Additional Character "Lucia"]|65536|US|0|
010009900947b006|010009900947b0060000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Arranged Battle BGM]|0|US|0|
010009900947b004|010009900947b0040000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Atelier Series BGM Pack]|0|US|0|
010009900947b014|010009900947b0140000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Battle Mix Secret Teachings]|65536|US|0|
010009900947b010|010009900947b0100000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: BLUE REFLECTION Tribute Area "Blue Sentiment Land"]|65536|US|0|
010009900947b01b|010009900947b01b0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Delicacies and Rarities Pack]|0|US|0|
010009900947b005|010009900947b0050000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: GUST Titles BGM Pack]|0|US|0|
010009900947b001|010009900947b0010000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Marie & Elie Dress Up Costumes]|0|US|0|
010009900947b016|010009900947b0160000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Claudel Prairie"]|65536|US|0|
010009900947b00f|010009900947b00f0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Area "Ventus Mines"]|65536|US|0|
010009900947b017|010009900947b0170000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Firis "Teacher's Favorite"]|65536|US|0|
010009900947b019|010009900947b0190000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Ilmeria "Cormeria?"]|65536|US|0|
010009900947b01a|010009900947b01a0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Lucia "Bunny Tail"]|65536|US|0|
010009900947b011|010009900947b0110000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Lydie "Smart & Sweet"]|65536|US|0|
010009900947b018|010009900947b0180000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Sophie "Best Partner"]|65536|US|0|
010009900947b012|010009900947b0120000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Outfit for Suelle "Active☆Lovely"]|65536|US|0|
010009900947b00c|010009900947b00c0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Loads of Exp Quest"]|65536|US|0|
010009900947b00d|010009900947b00d0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: New Quest "Piles of Coll Quest"]|65536|US|0|
010009900947b002|010009900947b0020000000000000003|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Atelier Lydie & Suelle: Selected Item Set]|0|US|0|
010009900947b009|010009900947b0090000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [New Area "Lotus Blossom Pond"]|0|US|0|
010009900947b00a|010009900947b00a0000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Nights of Azure 2 Tribute Area "Nightless Ruined City"]|0|US|0|
010009900947b007|010009900947b0070000000000000004|0|1|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ [Secret Synthesis Research Journal]|0|US|0|
01000d1006cec000|01000d1006cec0000000000000000003|0|0|0|ATOMIK: RunGunJumpGun|0|US|0|
01000d1006cec800|01000d1006cec8000000000000000004|1|0|0|ATOMIK: RunGunJumpGun|65536|US|0|
0100fb500631e000|0100fb500631e0000000000000000004|0|0|0|ATOMINE|0|US|0|
0100fb500631e800|0100fb500631e8000000000000000005|1|0|0|ATOMINE|65536|US|0|
010034500641a000|010034500641a0000000000000000003|0|0|0|Attack on Titan 2|0|US|0|
010034500641a800|010034500641a8000000000000000004|1|0|0|Attack on Titan 2|458752|US|0|
010034500641b031|010034500641b0310000000000000003|0|1|0|Attack on Titan 2 [Additional Annie Costume: "Motorcycle Outfit"]|196608|US|0|
010034500641b038|010034500641b0380000000000000003|0|1|0|Attack on Titan 2 [Additional Annie Costume: "Pop Star Outfit"]|327680|US|0|
010034500641b02a|010034500641b02a0000000000000003|0|1|0|Attack on Titan 2 [Additional Armin Costume: "Kiddie Outfit"]|131072|US|0|
010034500641b030|010034500641b0300000000000000003|0|1|0|Attack on Titan 2 [Additional Bertholdt Costume: "Pajama Outfit"]|196608|US|0|
010034500641b02d|010034500641b02d0000000000000003|0|1|0|Attack on Titan 2 [Additional Christa Costume: "Cutesy Goth Outfit"]|131072|US|0|
010034500641b036|010034500641b0360000000000000003|0|1|0|Attack on Titan 2 [Additional Christa Costume: "Maid Outfit"]|262144|US|0|
010034500641b02c|010034500641b02c0000000000000003|0|1|0|Attack on Titan 2 [Additional Conny Costume: "Kung Fu Outfit"]|131072|US|0|
010034500641b001|010034500641b0010000000000000004|0|1|0|Attack on Titan 2 [Additional Episode, "A Sudden Rain"]|131072|US|0|
010034500641b002|010034500641b0020000000000000004|0|1|0|Attack on Titan 2 [Additional Episode, "Goddess Salvation"]|131072|US|0|
010034500641b003|010034500641b0030000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "A Cornered Rat"]|131072|US|0|
010034500641b00a|010034500641b00a0000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "A Titan Worth a Thousand"]|327680|US|0|
010034500641b009|010034500641b0090000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "Attack IQ Championship"]|262144|US|0|
010034500641b004|010034500641b0040000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "Biological Research Scout Mission"]|196608|US|0|
010034500641b007|010034500641b0070000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "Discouragement and the Leaning Tower"]|262144|US|0|
010034500641b006|010034500641b0060000000000000004|0|1|0|Attack on Titan 2 [Additional Episode: "Proof of Expertise"]|196608|US|0|
